id,row,col,value,type
"0,0",0,0,0,start
"0,1",0,1,1,cell
"0,2",0,2,2,cell
"0,3",0,3,3,cell
"0,4",0,4,4,cell
"0,6",0,6,6,cell
"0,7",0,7,7,cell
"0,8",0,8,8,cell
"0,9",0,9,9,cell
"1,0",1,0,1,cell
"1,2",1,2,2,cell
"1,4",1,4,4,cell
"1,6",1,6,6,cell
"1,8",1,8,8,cell
"1,9",1,9,9,cell
"2,0",2,0,1,cell
"2,1",2,1,1,cell
"2,2",2,2,1,cell
"2,3",2,3,1,cell
"2,4",2,4,1,cell
"2,6",2,6,1,cell
"2,7",2,7,1,cell
"2,8",2,8,1,cell
"2,9",2,9,1,cell
"3,1",3,1,3,cell
"3,5",3,5,4,cell
"3,9",3,9,1,cell
"4,0",4,0,1,cell
"4,1",4,1,2,cell
"4,2",4,2,3,cell
"4,3",4,3,4,cell
"4,4",4,4,5,cell
"4,5",4,5,4,cell
"4,6",4,6,3,cell
"4,7",4,7,2,cell
"4,8",4,8,1,cell
"4,9",4,9,1,cell
"5,0",5,0,1,cell
"5,4",5,4,5,cell
"5,8",5,8,2,cell
"5,9",5,9,1,cell
"6,0",6,0,1,cell
"6,1",6,1,1,cell
"6,2",6,2,1,cell
"6,3",6,3,1,cell
"6,4",6,4,5,cell
"6,5",6,5,1,cell
"6,6",6,6,1,cell
"6,7",6,7,1,cell
"6,8",6,8,1,cell
"6,9",6,9,1,cell
"7,0",7,0,9,cell
"7,2",7,2,9,cell
"7,4",7,4,5,cell
"7,6",7,6,9,cell
"7,8",7,8,9,cell
"7,9",7,9,1,cell
"8,0",8,0,1,cell
"8,1",8,1,2,cell
"8,2",8,2,3,cell
"8,3",8,3,4,cell
"8,4",8,4,5,cell
"8,5",8,5,1,cell
"8,6",8,6,2,cell
"8,7",8,7,3,cell
"8,8",8,8,4,cell
"8,9",8,9,1,cell
"9,0",9,0,9,cell
"9,1",9,1,8,cell
"9,2",9,2,7,cell
"9,3",9,3,6,cell
"9,5",9,5,4,cell
"9,6",9,6,3,cell
"9,7",9,7,2,cell
"9,8",9,8,1,cell
"9,9",9,9,0,goal
